title;artist;artistExistsInDb;description;coverUrl;images;availability;purchaseLink
GLORYLAND;Robert LeBlanc;FALSE;"CHOOSE BETWEEN AN UNSIGNED COPY OR ONE SIGNED TO A DEDICATED BOOKPLATE Tipped in to box 

GLORYLAND by Robert LeBlanc (2023) 

Specifications

- First Setanta edition (2023) 
- PU Textured leather hardcover 
- 18.5 x 13 cm 
- 378 pages 
- Bible Replica 
- Scritta bible paper 
- Black and White printing 
- Oversewn binding 
- Embossed front and back cover
- Presented in a custom box with embossing ( 19.5 x 14 cm) 

About 
GLORYLAND is an intimate story of the last West Virginia serpent-handling church tucked deep within the Appalachian Mountains. Welcome to this rare world of old mystic religious America on the verge of extinction. 

Related Links
Buy the special edition of GLORYLAND 

More books by Robert LeBlanc 

More books published by Setanta";http://www.setantabooks.com/cdn/shop/files/glorylandrobertleblanc.jpg?v=1682523030;https://www.setantabooks.com/cdn/shop/files/glorylandrobertleblanc.jpg?v=1682523030&width=480|https://www.setantabooks.com/cdn/shop/files/glorylandrobertleblancbox.jpg?v=1689942862&width=480|https://www.setantabooks.com/cdn/shop/files/robertl_77c8dac3-00f9-4a17-89b5-b6c761754277.jpg?v=1689942862&width=480|https://www.setantabooks.com/cdn/shop/files/spread1.jpg?v=1689942859&width=480|https://www.setantabooks.com/cdn/shop/files/spread2.jpg?v=1689942859&width=480|https://www.setantabooks.com/cdn/shop/files/spread3.jpg?v=1689942859&width=480|https://www.setantabooks.com/cdn/shop/files/spread4.jpg?v=1689942859&width=480|https://www.setantabooks.com/cdn/shop/t/13/assets/united-kingdom.png?v=53881306154577406121729512572|https://www.setantabooks.com/cdn/shop/t/13/assets/european-union.png?v=49001613773220935301729512571|https://www.setantabooks.com/cdn/shop/t/13/assets/worldwide.png?v=55560148969861714741729512572;sold-out;https://www.setantabooks.com/products/gloryland
GLORYLAND - Special Edition;Robert LeBlanc;FALSE;"GLORYLAND by Robert LeBlanc (2023)

The special edition of GLORYLAND is in a limited edition of 50 copies 

Each copy comes with two original signed and numbered prints 

Print size: 12 x 18 cm (includes a 0.5cm white border) 

Please note that the special edition is also signed by Robert Leblanc to a dedicated sticker stuck to inside of box 

Specifications

- First Setanta edition (2023) 
- PU Textured leather hardcover 
- 18.5 x 13 cm 
- 378 pages 
- Bible Replica 
- Scritta bible paper 
- Black and White printing 
- Oversewn binding 
- Embossed front and back cover
- Presented in a custom box with embossing ( 19.5 x 14 cm) 

About 
GLORYLAND is an intimate story of the last West Virginia serpent-handling church tucked deep within the Appalachian Mountains. Welcome to this rare world of old mystic religious America on the verge of extinction. 

Related Links
More books by Robert LeBlanc 

More books published by Setanta";http://www.setantabooks.com/cdn/shop/files/glorylandspecialeditionrobertleblanc.jpg?v=1682524863;https://www.setantabooks.com/cdn/shop/files/glorylandspecialeditionrobertleblanc.jpg?v=1682524863&width=480|https://www.setantabooks.com/cdn/shop/files/glorylandrobertleblancbox_f7f893a3-f6ae-42e3-834a-61632eab23eb.jpg?v=1682524863&width=480|https://www.setantabooks.com/cdn/shop/files/robertl.jpg?v=1689942842&width=480|https://www.setantabooks.com/cdn/shop/files/robertleblancspecialprints.jpg?v=1689942842&width=480|https://www.setantabooks.com/cdn/shop/files/spread1_e3bfb9f3-dc7e-4b5d-814e-88d51a2568d1.jpg?v=1689942842&width=480|https://www.setantabooks.com/cdn/shop/files/spread2_7ad761e1-55ac-4a0c-ac56-0ac37e21d526.jpg?v=1689942842&width=480|https://www.setantabooks.com/cdn/shop/files/spread3_d7a94ec1-c5f9-483f-8f95-aebf1507518f.jpg?v=1689942842&width=480|https://www.setantabooks.com/cdn/shop/files/spread4_1af63ea5-c673-4ca5-9c03-cae03300fc0d.jpg?v=1689942842&width=480|https://www.setantabooks.com/cdn/shop/files/spread5.jpg?v=1689942842&width=480|https://www.setantabooks.com/cdn/shop/t/13/assets/united-kingdom.png?v=53881306154577406121729512572;sold-out;https://www.setantabooks.com/products/gloryland-special-edition
Country Girls;;FALSE;"Country Girls by Anna Fox and Alison Goldfrapp (2023) 

Specifications

- 254 x 256 mm 
- Four booklets in a card wallet 
- Total 52 pages 
- 38 photographs 
- Lithoprinted on coated and uncoated paper 
- Tipped-in photograph and foil type to the cover 
- Edition of 500 

Photography by Anna Fox 

Performance by Alison Goldfrapp 

Text by Anna Fox and Alison Goldfrapp 

Image on cover: Untitled 1997 , from the series Country Girls ©Anna Fox & Alison Goldfrapp, courtesy Centre for British Photography 

*The signed copies of the regular edition are signed by Anna fox to title page 

About the Special Edition 
Print #1 - Untitled 1997 , from the series Country Girls ©Anna Fox & Alison Goldfrapp, courtesy Centre for British Photography 

Print #2 - Untitled 2000 from the series Country Girls ©Anna Fox & Alison Goldfrapp, courtesy Centre for British Photography 

- Each print is in an edition of 25 numbered and stamped copies
- 
Signed by Anna Fox and Alison Goldfrapp on verso 
- Printed on Hahnemühle Photorag 308 

- Please note the special edition is only signed to the print, not the book 

About 

Sites of horror, be they buildings, towns or landscapes, carry their difficult pasts forward. Mnemonic vestiges (like ruins and mounds), word-of-mouth stories, tours, books, paintings and films all contribute to the making of a myth. And while terrifying fact gradually shifts towards more innocuous folklore, perhaps a sinister undercurrent remains more present than one can fully know. 

For Anna Fox and Alison Goldfrapp, growing up in and around the town of Alton in the 1970s, a lingering chill hung over Flood Meadows, a bucolic corner of rural Hampshire. The legacy of the gruesome 1867 murder and dismemberment of eight-year-old Fanny Adams, whose body parts were gradually found scattered across the meadows, lingered on – over one hundred years later – in a current threat of violence, in the adolescent fights and misogyny all around them. 

We sense a set-up where chocolate-box prettiness hides a much darker tone of aggression. Growing up in the town it was impossible not to know the Fanny Adams story – a Brothers Grimm fairytale based entirely in reality. Alison’s childhood bedroom looked out across the pastoral meadows and she would find her way out of the back of the garden, through hedges and under a large yew tree, to play there. 

Anna and Alison met in and around Alton in the early 1980s, hanging out at Chawton House, where Anna was living. At that time, the vast Elizabethan mansion – creaking with Jane Austen associations – had become a kind of paying commune with no defined private spaces, the site of creative activity and dialogue for younger people in the area. It was here in the early 1980s that Anna, then at art school, first photographed Alison in some light-hearted poses. 

While never intended as a literal reference, looking back Anna and Alison were clearly affected by the menacing echo of Fanny Adams in their clinical, sometimes dehumanised close- cropped vignettes of isolated legs, hair and other ambiguous bodily features, without face or other obvious signs of pulsing life. Alison remembers: ‘The tights have a sheen to them, I wanted the legs to look shiny, kinda hyperreal. I wanted the whole body to be like a broken doll or shop mannequin. Nude, smooth and fake.’ 

The overwhelming sense that life in those leafy lanes was an anachronistic, conscious pretence, perpetuated by a community hanging onto a past that perhaps never really was, is explored in the earliest portraits of Alison dressed irreverently in her mother’s clothes from the 1950s and 60s. From this upright start the two moved on to picture Alison discarding her clothes, roaming the woods, bare-bodied, creating spinning dances to ward off dangerous cows, and, finally, to the series of deathly poses in bluebells, pick-up trucks, fields and rivers. 

Anna Fox says: ‘It was a kind of exorcism – I felt we were getting back at the countryside. The 1970s and 80s were not nice for young women stuck in villages or isolated hamlets. No internet and little public transport meant you rarely saw anyone to confess to. And once you were old enough to go out in the small town you felt the brunt of Friday-and- Saturday-night male violence every single weekend.’ 

– Peter Culley";http://www.setantabooks.com/cdn/shop/files/AnnaFoxCountryGirls.jpg?v=1708519960;https://www.setantabooks.com/cdn/shop/files/AnnaFoxCountryGirls.jpg?v=1708519960&width=480|https://www.setantabooks.com/cdn/shop/files/CountryGirlsAnnaFoxAlisonGoldfrapp_2.jpg?v=1708519960&width=480|https://www.setantabooks.com/cdn/shop/files/66a621d1-4e81-471c-916e-537598e14d35_dd382924-c376-4c71-b658-4d32cd400598.jpg?v=1708519960&width=480|https://www.setantabooks.com/cdn/shop/products/Untitled1997_fromtheseriesCountryGirls_AnnaFox_AlisonGoldfrapp_courtesyCentreforBritishPhotography.jpg?v=1708519960&width=480|https://www.setantabooks.com/cdn/shop/products/Untitled2000fromtheseriesCountryGirls_AnnaFox_AlisonGoldfrapp_courtesyCentreforBritishPhotography_277c4470-7b76-4040-b08f-660a34f84e0a.jpg?v=1708519960&width=480|https://www.setantabooks.com/cdn/shop/products/spread5.jpg?v=1708519960&width=480|https://www.setantabooks.com/cdn/shop/products/spread1.jpg?v=1708519960&width=480|https://www.setantabooks.com/cdn/shop/products/spread4.jpg?v=1708519960&width=480|https://www.setantabooks.com/cdn/shop/products/spread3.jpg?v=1708519960&width=480|https://www.setantabooks.com/cdn/shop/products/spread2.jpg?v=1708519960&width=480;sold-out;https://www.setantabooks.com/products/country-girls-special-edition-2-print-options
Back To The Arcade (Special Edition With 3 Print Options);Franck Bohbot;FALSE;"Back To The Arcade by Franck Bohbot (2023)

Specifications

- Hardcover 
- Essay by Raymond Gaston
- 300 x 240 mm
- 164 pages
- 148 images

About the Prints 

- Each print is in an edition of 20 numbered and stamped copies
- Signed by Franck Bohbot on verso 
- Printed on Hahnemühle Pearl paper
- 29 x 19.5 cm 
- 0.5 cm white border 

About
In his series Back to the Arcade, Franck Bohbot’s mastery of color, and ability to frame a narrative is on full display. Through his lens, arcades open to the viewer like a tightly woven short film, noire-esque even. There is a feeling of criminality within the photos, as if you’ve found your way into a speakeasy, where acts are taking place — hidden, fringe, and celebrated by those lucky few able to produce the password for the doorman. And in the midst of this are the machines themselves: grouped together in collections by those obsessed with them, tantalizing to touch, to play. Bohbot’s eye shows us this side of Los Angeles, where current-day inhabitants have grouped together to experience the arcane, to be solitary yet in groups, to revel in the fantastical pursuit of dreams. All of this is bathed in Bohbot’s unique light, much like the city of Los Angeles itself, a place where joy chases the sun, and when it sets, the occupants of the city find the hidden places.

Back to the Arcade is a masterful series that captures time. The time it takes for Bohbot’s fully opened lens to record the scant light inside each arcade. The time
the subjects of the photos spend in front of each machine. And the idea of time itself, seemingly standing still inside these arcades.

Related Links
More books by Franck Bohbot 

More books published by Setanta";http://www.setantabooks.com/cdn/shop/products/FRANCK.gif?v=1679416199;https://www.setantabooks.com/cdn/shop/products/FRANCK.gif?v=1679416199&width=480|https://www.setantabooks.com/cdn/shop/products/FranckBohbotBackToTheArcadeWithDaveBustersHollywoodLA2019Print.jpg?v=1679416199&width=480|https://www.setantabooks.com/cdn/shop/products/FranckBohbotBackToTheArcadeWithFamilyAmusementCorporationLA2019Print.jpg?v=1679416199&width=480|https://www.setantabooks.com/cdn/shop/products/FranckBohbotBackToTheArcadeWithRetrovoltArcadeCalimesa2019Print.jpg?v=1679416199&width=480|https://www.setantabooks.com/cdn/shop/products/fb-spread3.jpg?v=1679416199&width=480|https://www.setantabooks.com/cdn/shop/products/fb-spread1.jpg?v=1679416199&width=480|https://www.setantabooks.com/cdn/shop/products/fb-spread-2.jpg?v=1679416199&width=480|https://www.setantabooks.com/cdn/shop/products/fb-spread-4.jpg?v=1679416199&width=480|https://www.setantabooks.com/cdn/shop/products/fb-spread-6.jpg?v=1679416199&width=480|https://www.setantabooks.com/cdn/shop/t/13/assets/united-kingdom.png?v=53881306154577406121729512572;sold-out;https://www.setantabooks.com/products/back-to-the-arcade-special-edition-with-3-print-options
Back To The Arcade;Franck Bohbot;FALSE;"Back To The Arcade by Franck Bohbot (2023)

Please note the signed copies are signed by Franck Bohbot to a dedicated bookplate stuck to title page 

Specifications

- Hardcover 
- Essay by Raymond Gaston
- 300 x 240 mm
- 164 pages
- 148 images

About
In his series Back to the Arcade, Franck Bohbot’s mastery of color, and ability to frame a narrative is on full display. Through his lens, arcades open to the viewer like a tightly woven short film, noire-esque even. There is a feeling of criminality within the photos, as if you’ve found your way into a speakeasy, where acts are taking place — hidden, fringe, and celebrated by those lucky few able to produce the password for the doorman. And in the midst of this are the machines themselves: grouped together in collections by those obsessed with them, tantalizing to touch, to play. Bohbot’s eye shows us this side of Los Angeles, where current-day inhabitants have grouped together to experience the arcane, to be solitary yet in groups, to revel in the fantastical pursuit of dreams. All of this is bathed in Bohbot’s unique light, much like the city of Los Angeles itself, a place where joy chases the sun, and when it sets, the occupants of the city find the hidden places. 

Back to the Arcade is a masterful series that captures time. The time it takes for Bohbot’s fully opened lens to record the scant light inside each arcade. The time
the subjects of the photos spend in front of each machine. And the idea of time itself, seemingly standing still inside these arcades.

Related Links
Buy the special edition of Back To The Arcade 

More books by Franck Bohbot 

More books published by Setanta";http://www.setantabooks.com/cdn/shop/products/FranckBohbotBackToTheArcade.jpg?v=1678800924;https://www.setantabooks.com/cdn/shop/products/FranckBohbotBackToTheArcade.jpg?v=1678800924&width=480|https://www.setantabooks.com/cdn/shop/products/fb-spread-2_709a26d3-4775-4fa9-af16-a612119de392.jpg?v=1678800924&width=480|https://www.setantabooks.com/cdn/shop/products/fb-spread3_3dcb359a-d78c-41c9-be1f-776ac1e2c9a0.jpg?v=1678800924&width=480|https://www.setantabooks.com/cdn/shop/products/fb-spread1_d889994d-6276-4d3e-869a-18b719ea9d30.jpg?v=1678800924&width=480|https://www.setantabooks.com/cdn/shop/products/fb-spread-4_6dc23f51-44f7-4dbb-9dcb-cfde1094ecb5.jpg?v=1678800924&width=480|https://www.setantabooks.com/cdn/shop/products/fb-spread-6_2d4a7e30-c2cb-4795-b1d1-a9dc7ce9045b.jpg?v=1678800924&width=480|https://www.setantabooks.com/cdn/shop/t/13/assets/united-kingdom.png?v=53881306154577406121729512572|https://www.setantabooks.com/cdn/shop/t/13/assets/european-union.png?v=49001613773220935301729512571|https://www.setantabooks.com/cdn/shop/t/13/assets/worldwide.png?v=55560148969861714741729512572;sold-out;https://www.setantabooks.com/products/back-to-the-arcade
A Country Kind of Silence - Special Edition (3 Print Options);Ian Howorth;FALSE;"A Country Kind of Silence by Ian Howorth (2023)

Specifications

- Hardcover with dust jacket 
- Essay by Harry Gallon
- 240 x 280 mm
- 156 pages
- 85 images

About the Prints 

- Each print is in an edition of 25 numbered and stamped copies
- Signed by Ian Howorth on verso 
- Printed on Hahnemühle Pearl paper
- 
22 x 27 cm 

- 0.5 cm white border 

Artist Statement
A Country Kind of Silence continues my internal exploration of feelings surrounding my sense of identity. A sense that belonging isn’t as unattainable as it is hard to grasp. I still hesitate when anyone asks me where I’m from, no doubt a question owing to my unusual accent. England has been my adoptive home for some time now, 26 years to be exact. However, moving from where my heart is rooted has had a profound effect on me. Feelings of unease and uncertainty have always been with me and many of these are tied to the constant changes I see in my surroundings; these developments have often mirrored a change in myself as time’s gone by. 

I wanted A Country Kind of Silence to be a response to this change – of perception and my personal sense of self. I want to celebrate this transitional period with images that show a quiet calm, a moment of silence capturing various tropes of the past before they are lost and forgotten. I associate these visual cues with my adopted sense of identity – I am always in search of cultural symbols to anchor my identity to.

I often think of my relationship to the images I shot, both the ones that were selected and the ones that were not, and how they each help me understand the place I’m in. The pink and blue hues just off a Kent high street and the faded-peach tones of a Brightonian hairdressers say so much about who we were and how we did things but also where we are now and where we are headed. Hand-stenciled signage in Great Yarmouth roused me to capture that image – signs like this are representations of a time and a place and everything in between, reminders that these sites once thrived. We pass them often – sometimes daily – and pay them little attention, except when their dilapidation stands in stark contrast to the new.

For me, these relics chronicle my own understanding of place – they have become a sort of roadmap to understand who I am, where I am and what my surroundings mean. I am forever assessing change, updating my knowledge to reinforce my sense of belonging. The urban landscape is borne entirely from our creation and it tells us so much – We plan and build, reap and destroy and repeat the process as we pass through. It’s easy to forget that many of these things still bear the influence of the past - telling us much about ourselves while stuck in time, surviving, struggling and sometimes just about existing.

- Ian Howorth

Related Links
More books by Ian Howorth 

More books published by Setanta";http://www.setantabooks.com/cdn/shop/products/ian2.gif?v=1678449388;https://www.setantabooks.com/cdn/shop/products/ian2.gif?v=1678449388&width=480|https://www.setantabooks.com/cdn/shop/products/ianprint1.jpg?v=1678449388&width=480|https://www.setantabooks.com/cdn/shop/products/ianprint2.jpg?v=1678449388&width=480|https://www.setantabooks.com/cdn/shop/products/always.jpg?v=1678449388&width=480|https://www.setantabooks.com/cdn/shop/products/ianp1_ec3df293-0b73-4862-9b63-dc34df266b78.jpg?v=1678449388&width=480|https://www.setantabooks.com/cdn/shop/products/ianp2_2fc343d4-f711-48cd-8931-9df31ab63d59.jpg?v=1678449388&width=480|https://www.setantabooks.com/cdn/shop/products/ianp3_119e12a6-5c27-4487-852f-6b91e6dae880.jpg?v=1678449388&width=480|https://www.setantabooks.com/cdn/shop/products/ianp4_b83a9580-742b-4298-b766-ce22ff470d47.jpg?v=1678449388&width=480|https://www.setantabooks.com/cdn/shop/products/ianp5_c62c4443-4266-4c76-af1d-1882da5d11cf.jpg?v=1678449388&width=480|https://www.setantabooks.com/cdn/shop/products/ACountryKindofSilencebyIanHoworth2_a98ec45f-7f51-484e-81ad-e12065675c71.jpg?v=1678449388&width=480;sold-out;https://www.setantabooks.com/products/a-country-kind-of-silence-special-edition-3-print-options
A Country Kind of Silence;Ian Howorth;FALSE;"A Country Kind of Silence by Ian Howorth (2023)

Final Copies! 

Specifications

- Hardcover with dust jacket 
- Essay by Harry Gallon
- 240 x 280 mm
- 156 pages
- 85 images

Artist Statement
A Country Kind of Silence continues my internal exploration of feelings surrounding my sense of identity. A sense that belonging isn’t as unattainable as it is hard to grasp. I still hesitate when anyone asks me where I’m from, no doubt a question owing to my unusual accent. England has been my adoptive home for some time now, 26 years to be exact. However, moving from where my heart is rooted has had a profound effect on me. Feelings of unease and uncertainty have always been with me and many of these are tied to the constant changes I see in my surroundings; these developments have often mirrored a change in myself as time’s gone by. 

I wanted A Country Kind of Silence to be a response to this change – of perception and my personal sense of self. I want to celebrate this transitional period with images that show a quiet calm, a moment of silence capturing various tropes of the past before they are lost and forgotten. I associate these visual cues with my adopted sense of identity – I am always in search of cultural symbols to anchor my identity to.

I often think of my relationship to the images I shot, both the ones that were selected and the ones that were not, and how they each help me understand the place I’m in. The pink and blue hues just off a Kent high street and the faded-peach tones of a Brightonian hairdressers say so much about who we were and how we did things but also where we are now and where we are headed. Hand-stenciled signage in Great Yarmouth roused me to capture that image – signs like this are representations of a time and a place and everything in between, reminders that these sites once thrived. We pass them often – sometimes daily – and pay them little attention, except when their dilapidation stands in stark contrast to the new.

For me, these relics chronicle my own understanding of place – they have become a sort of roadmap to understand who I am, where I am and what my surroundings mean. I am forever assessing change, updating my knowledge to reinforce my sense of belonging. The urban landscape is borne entirely from our creation and it tells us so much – We plan and build, reap and destroy and repeat the process as we pass through. It’s easy to forget that many of these things still bear the influence of the past - telling us much about ourselves while stuck in time, surviving, struggling and sometimes just about existing.

- Ian Howorth

Related Links
Buy the special edition of A Country Kind of Silence 

More books by Ian Howorth 

More books published by Setanta";http://www.setantabooks.com/cdn/shop/products/ACountryKindofSilencebyIanHoworth.jpg?v=1677581400;https://www.setantabooks.com/cdn/shop/products/ACountryKindofSilencebyIanHoworth.jpg?v=1677581400&width=480|https://www.setantabooks.com/cdn/shop/products/ianp1.jpg?v=1677581399&width=480|https://www.setantabooks.com/cdn/shop/products/ianp2.jpg?v=1677581400&width=480|https://www.setantabooks.com/cdn/shop/products/ianp3.jpg?v=1677581399&width=480|https://www.setantabooks.com/cdn/shop/products/ianp4.jpg?v=1677581399&width=480|https://www.setantabooks.com/cdn/shop/products/ianp5.jpg?v=1677581400&width=480|https://www.setantabooks.com/cdn/shop/products/ACountryKindofSilencebyIanHoworth2.jpg?v=1677581400&width=480|https://www.setantabooks.com/cdn/shop/t/13/assets/united-kingdom.png?v=53881306154577406121729512572|https://www.setantabooks.com/cdn/shop/t/13/assets/european-union.png?v=49001613773220935301729512571|https://www.setantabooks.com/cdn/shop/t/13/assets/worldwide.png?v=55560148969861714741729512572;sold-out;https://www.setantabooks.com/products/a-country-kind-of-silence
015 - Summer Wagner - Special Edition (3 Print Options);Summer Wagner;FALSE;"48 Page softcover 21cm x 16cm book with card wraparound cover in an edition of 350 copies.

This copy of 015 - Summer Wagner also contains a numbered 140mm x 200mm Giclée print (one of an edition of thirty) accompanied by a signed Artist label. 

015 - Summer Wagner is the fifteenth in an ongoing Bi-Monthly series publishing the work of emerging photographers. 

Artist Statement 
"" Imagine you’re asleep, time and space don’t hold the weight they normally do, they feel…less dense, changeable. 

Much of my work is a body of visual poems contemplating the way in which we experience consciousness, both linearly and all at once. Linear, as individuals in our own ongoing play…and all at once, as a collective projection of a complex system of conscious beings. Alone, we project our egos into the ether (or onto Twitter, Instagram or TikTok), together those egos dance in an eclectic circus above our heads and reflect dimly on each others faces. 

Linear we walk our paths unable to turn around through time…All at once we build our network, a vast web of information - remember what you did on this day 2 years ago? How about 10 years ago? In a picture from 2012 you’re still wondering where Kony is on an endless loop. 

And where one web ends, another begins. "" 

Related Titles to 015 - Summer Wagner
001 - Luka Khabelashvili 002 - Margaret Durow 

003 - Michael McCluskey 004 - Hollie Fernando 

005 - Dino Kuznik 006 - Lauren Tepfer 

007 - Natalie Christensen 008 - Nick Prideaux 

009 - Polly Alderton 010 - Mirko Saviane 

011 - Joe Webb 012 - Oliver Takáč 

013 - D elfina Carmona 014 - Teresa Freitas";http://www.setantabooks.com/cdn/shop/products/Sequence03_ec18b7fd-80fd-4f70-b1d9-437d55ab89a6.gif?v=1676538582;https://www.setantabooks.com/cdn/shop/products/Sequence03_ec18b7fd-80fd-4f70-b1d9-437d55ab89a6.gif?v=1676538582&width=480|https://www.setantabooks.com/cdn/shop/products/015summerwagnerwhathappened.jpg?v=1676538582&width=480|https://www.setantabooks.com/cdn/shop/products/015summerwagnercominghome.jpg?v=1676538582&width=480|https://www.setantabooks.com/cdn/shop/products/015summerwagnerscarcity_smyth.jpg?v=1676538582&width=480|https://www.setantabooks.com/cdn/shop/products/015summerwagner_97665259-3961-4b81-be7a-90bb42d5a057.jpg?v=1676538582&width=480|https://www.setantabooks.com/cdn/shop/products/pages1.jpg?v=1676632897&width=480|https://www.setantabooks.com/cdn/shop/products/pages2.jpg?v=1676632897&width=480|https://www.setantabooks.com/cdn/shop/products/pages3.jpg?v=1676632897&width=480|https://www.setantabooks.com/cdn/shop/products/pages4.jpg?v=1676632897&width=480|https://www.setantabooks.com/cdn/shop/products/pages5.jpg?v=1676632897&width=480;sold-out;https://www.setantabooks.com/products/015-summer-wagner-special-edition-3-print-options
015 - Summer Wagner;Summer Wagner;FALSE;"48 Page softcover 21cm x 16cm book with card wraparound cover in an edition of 350 copies.

015 - Summer Wagner is the fifteenth in an ongoing Bi-Monthly series publishing the work of emerging photographers. 

Artist Statement 
"" Imagine you’re asleep, time and space don’t hold the weight they normally do, they feel…less dense, changeable. 

Much of my work is a body of visual poems contemplating the way in which we experience consciousness, both linearly and all at once. Linear, as individuals in our own ongoing play…and all at once, as a collective projection of a complex system of conscious beings. Alone, we project our egos into the ether (or onto Twitter, Instagram or TikTok), together those egos dance in an eclectic circus above our heads and reflect dimly on each others faces. 

Linear we walk our paths unable to turn around through time…All at once we build our network, a vast web of information - remember what you did on this day 2 years ago? How about 10 years ago? In a picture from 2012 you’re still wondering where Kony is on an endless loop. 

And where one web ends, another begins. "" 

Related Titles to 015 - Summer Wagner
001 - Luka Khabelashvili 002 - Margaret Durow 

003 - Michael McCluskey 004 - Hollie Fernando 

005 - Dino Kuznik 006 - Lauren Tepfer 

007 - Natalie Christensen 008 - Nick Prideaux 

009 - Polly Alderton 010 - Mirko Saviane 

011 - Joe Webb 012 - Oliver Takáč 

013 - D elfina Carmona 014 - Teresa Freitas";http://www.setantabooks.com/cdn/shop/products/015summerwagner.jpg?v=1676465926;https://www.setantabooks.com/cdn/shop/products/015summerwagner.jpg?v=1676465926&width=480|https://www.setantabooks.com/cdn/shop/products/pages1_9dd3f267-10f9-42ee-a45f-3747dad7d1f3.jpg?v=1676634478&width=480|https://www.setantabooks.com/cdn/shop/products/pages2_c7456ab5-a75c-49b8-9efc-272e4795df58.jpg?v=1676634478&width=480|https://www.setantabooks.com/cdn/shop/products/pages3_d30dc6ba-70f1-4df1-b8d8-153322e31811.jpg?v=1676634478&width=480|https://www.setantabooks.com/cdn/shop/products/pages4_cef298d3-613f-4477-8a1c-508d2bf7e9f3.jpg?v=1676634478&width=480|https://www.setantabooks.com/cdn/shop/products/pages5_0f1e97ce-8dac-4e61-acdc-aa87d9d9a8d1.jpg?v=1676634478&width=480|https://www.setantabooks.com/cdn/shop/products/summerwback.jpg?v=1676634478&width=480|https://www.setantabooks.com/cdn/shop/t/13/assets/united-kingdom.png?v=53881306154577406121729512572|https://www.setantabooks.com/cdn/shop/t/13/assets/european-union.png?v=49001613773220935301729512571|https://www.setantabooks.com/cdn/shop/t/13/assets/worldwide.png?v=55560148969861714741729512572;sold-out;https://www.setantabooks.com/products/015-summer-wagner
Setanta Gift Card;;FALSE;"If you're shopping for someone else and are not sure what's on their shelves, you can get our Gift Cards.

They come in £20, £35, £50 and £100 but if you need a different amount, just get in touch!

Gift cards will be delivered to the recipient via email and can include a message from you.

Image credit: Monaris (Paola Franqui, Momentos)";http://www.setantabooks.com/cdn/shop/products/setantabooksgiftvoucher.jpg?v=1674724186;https://www.setantabooks.com/cdn/shop/products/setantabooksgiftvoucher.jpg?v=1674724186&width=480|https://www.setantabooks.com/cdn/shop/t/13/assets/united-kingdom.png?v=53881306154577406121729512572|https://www.setantabooks.com/cdn/shop/t/13/assets/european-union.png?v=49001613773220935301729512571|https://www.setantabooks.com/cdn/shop/t/13/assets/worldwide.png?v=55560148969861714741729512572;sold-out;https://www.setantabooks.com/products/setanta-gift-card
